Name,Age,Status,Gender,Occupation,Image,Voice,Apparition,Created,Edited
Bart Simpson,10,Alive,Male,Student at Springfield Elementary,Bart_Simpson,Nancy Cartwright,Good Night,7/14/2020,7/14/2020
Homer Simpson,39,Alive,Male,Nuclear Safety Inspector,Homer_Simpson,Dan Castellaneta,Good Night,7/14/2020,7/14/2020
Lisa Simpson,8,Alive,Female,Student at Springfield Elementary School,Lisa_Simpson,Yeardley Smith,Good Night,7/14/2020,7/14/2020
Abraham Jedediah Simpson II,87,Alive,Male,World War II Veteran,Abraham_Simpson,Dan Castellaneta,World War III,7/14/2020,7/14/2020
Maggie Simpson,1,Alive,Female,-1,Maggie_Simpson,Jodie Foster,Good Night,7/14/2020,7/14/2020
Marge Simpson,36,Alive,Female,Housewife,Marge_Simpson,Julie Kavner,Good Night,7/14/2020,7/14/2020
Milhouse Van Houten,10,Alive,Male,Student at Springfield Elementary,Milhouse_Van_Houten,Pamela Hayden,The Butterfinger Group,7/14/2020,7/14/2020
Ned Flanders,60,Alive,Male,Fourth grade teacher,Ned_Flanders,Harry Shearer,Simpsons Roasting on an Open Fire,7/14/2020,7/14/2020
Carlton Carlson,40,Alive,Male,Springfield Nuclear Power Plant worker,Carl_Carlson,Hank Azaria,Homer''s Night Out,7/14/2020,7/14/2020
Charles Montgomery Burns,104,Alive,Male,Owner of Springfield Nuclear Power Plant,Charles_Montgomery_Burns,Harry Shearer,Simpsons Roasting on an Open Fire,7/14/2020,7/14/2020
Duffman,-1,Alive,Male,Advertiser for Duff Beer,Duffman,Hank Azaria,The City of New York vs. Homer Simpson,7/14/2020,7/14/2020
Professor Frink,-1,Alive,Male,Professor,Jonathan_Frink,Hank Azaria,Old Money,7/14/2020,7/14/2020
Apu Nahasapeemapetilon,-1,Alive,Male,Jonathan_Frink,Apu_Nahasapeemapetilon,Hank Azaria,The Telltale Head,7/14/2020,7/14/2020
Moammar Szyslak,-1,Alive,Male,Bartender of Moe''s Tavern,Moe_Szyslak,Hank Azaria,Simpsons Roasting on an Open Fire,7/14/2020,7/14/2020
Edna Krabappel,41,Dead,Female,Fourth grade teacher at Springfield Elementary,Edna_Krabappel,Marcia Wallace,Bart the Genius,7/14/2020,7/14/2020
Nelson Muntz,10,Alive,Male,Student at Springfield Elementary,Nelson_Muntz,Nancy Cartwright,Bart the General,7/14/2020,7/14/2020
Barney Gumble,40,Alive,Male,Unemployed,Barney_Gumble,Dan Castellaneta,Simpsons Roasting on an Open Fire,7/14/2020,7/14/2020
Seymour Skinner,46,Alive,Male,Principal of Springfield Elementary,Seymour_Skinner,Harry Shearer,Simpsons Roasting on an Open Fire,7/14/2020,7/14/2020
Waylon Smithers,40,Alive,Male,Assistant to Charles Montgomery Burns,Waylon_Smithers,Harry Shearer,Simpsons Roasting on an Open Fire,7/14/2020,7/14/2020
Allison Taylor,7,Alive,Female,Student,Allison_Taylor,Pamela Hayden,Lisa''s Rival,7/14/2020,7/14/2020
Ralph Wiggum,8,Alive,Male,Student at Springfield Elementary School,Ralph_Wiggum,Nancy Cartwright,Simpsons Roasting on an Open Fire,7/14/2020,7/14/2020
Herschel Schmoeckel Pinchas Yerucham Krustofsky,52,Alive,Male,Television personality,Krusty_the_Clown,Dan Castellaneta,The Krusty the Clown Show,7/14/2020,7/14/2020
Herb Powell,-1,Alive,Male,Businessman,Herbert_Powell,Danny DeVito,"Oh Brother, Where Art Thou?",7/14/2020,7/14/2020
Bartender of Moe''s Tavern,-1,Dead,Male,Caporegime of the Springfield Mafia (formerly),Fat_Tony,Joe Mantegna,Bart the Murderer,7/14/2020,7/14/2020
Jeff Albertson,45,Alive,Male,Owner of the Android''s Dungeon & Baseball Card Shop,Comic_Book_Guy,Hank Azaria,Three Men and a Comic Book,7/14/2020,7/14/2020
Santa''s Little Helper,2,Alive,Male,Family pet,Santa''s_Little_Helper,Frank Welker,Simpsons Roasting on an Open Fire,7/14/2020,7/14/2020
Nikki Mckenna,10,Alive,Female,Student,Nikki_McKenna,Sarah Silverman,Stealing First Base,7/14/2020,7/14/2020
Dan Gillick,-1,Alive,Male,Accountant for the Springfield Mafia,Dan_Gillick,Steve Carell,Penny-Wiseguys,7/14/2020,7/14/2020
patty bouvier,41,Alive,Female,Springfield DMV Employee,Patty_Bouvier,Julie Kavner,Simpsons Roasting on an Open Fire,7/14/2020,7/14/2020
Troy McClure,40,Alive,Male,B-movie Actor,Troy_McClure,Phil Hartman,Homer vs. Lisa and the 8th Commandment,7/14/2020,7/14/2020
Lenny Leonard,38,Alive,Male,Co-worker of Homer Simpson at the Springfield Nuclear Power Plant,Lenny_Leonard,Harry Shearer,Life on the Fast Lane,7/14/2020,7/14/2020
Martin Prince,10,Alive,Male,Student,Martin_Prince,Grey DeLisle,Bart the Genius,7/14/2020,7/14/2020
Hans Moleman,31,Alive,Male,Various,Hans_Moleman,Dan Castellaneta,Principal Charming,7/14/2020,7/14/2020
Luann Van Houten,40,Alive,Female,Housewife,Luann_Van_Houten,Maggie Roswell,Homer Defined,7/14/2020,7/14/2020
Julius Hibbert,-1,Alive,Male,Doctor,Julius_Hibbert,Harry Shearer,Bart the Daredevil,7/14/2020,7/14/2020
Elizabeth Hoover,-1,Alive,Female,Teacher at Springfield Elementary,Elizabeth_Hoover,Maggie Roswell,Brush with Greatness,7/14/2020,7/14/2020
Melvin Van Horne,45,Alive,Male,Children''s entertainer,Sideshow_Mel,Dan Castellaneta,Itchy & Scratchy & Marge,7/14/2020,7/14/2020
Kent Brockman,-1,Alive,Male,Channel 6 anchorman,Kent_Brockman,Harry Shearer,The Telltale Head,7/14/2020,7/14/2020
Kearney Zzyzwicz,-1,Alive,Male,School bully,Kearney_Zzyzwicz,Nancy Cartwright,The Telltale Head,7/14/2020,7/14/2020
Helen Lovejoy,-1,Alive,Female,Housewife,Helen_Lovejoy,Maggie Roswell,Life on the Fast Lane,7/14/2020,7/14/2020
Todd Flanders,8,Alive,Male,Student at Springfield Elementary School,Todd_Flanders,Nancy Cartwright,Simpsons Roasting on an Open Fire,7/14/2020,7/14/2020
Clancy Wiggum,43,Alive,Male,Chief Wiggum,Clancy_Wiggum,Hank Azaria,Homer''s Odyssey,7/14/2020,7/14/2020
"Timothy Lovejoy, Jr.",-1,Alive,Male,Reverend of the First Church of Springfield,Timothy_Lovejoy,Harry Shearer,The Telltale Head,7/14/2020,7/14/2020
Madam Wu,-1,Alive,Female,Adoption center worker,Madam_Wu,Lucy Liu,Goo Goo Gai Pan,7/14/2020,7/14/2020
Rodney Flanders,10,Alive,Male,Student at Springfield Elementary School,Rod_Flanders,Pamela Hayden,The Call of the Simpsons,7/14/2020,7/14/2020
Joe Quimby,-1,Alive,Male,Mayor of Springfield,Joe_Quimby,Dan Castellaneta,The Call of the Simpsons,7/14/2020,7/14/2020
Agnes Skinner,-1,Alive,Female,-1,Agnes_Skinner,Tress MacNeille,The Telltale Head,7/14/2020,7/14/2020
Hyman Krustofski,80,Dead,Male,Rabbi,Hyman_Krustofsky,Jackie Mason,"Like Father, Like Clown",7/14/2020,7/14/2020
Capital City Goofball,42,Alive,Male,Capital City baseball team mascot; state legislator,Capital_City_Goofball,Tom Poston,Dancin'' Homer,7/14/2020,7/14/2020